date_time,target_carbon_monoxide,target_benzene,target_nitrogen_oxides
2011-03-01 12:00:00,1.2801166,2.372301,182.99654
2011-03-01 13:00:00,0.9553612,2.4970632,186.94312
2011-03-01 14:00:00,0.9116602,3.0847113,187.00417
2011-03-01 15:00:00,1.1176163,3.0518205,192.74596
2011-03-01 16:00:00,0.8075099,3.1479132,171.56606
2011-03-01 17:00:00,1.3402271,3.5023022,188.2614
2011-03-01 18:00:00,1.0552869,4.4620843,184.00899
2011-03-01 19:00:00,1.6834567,7.0967326,283.59488
2011-03-01 20:00:00,2.0521765,8.7192545,334.93213
2011-03-01 21:00:00,1.5649534,6.267674,338.1022
2011-03-01 22:00:00,1.4314966,2.2078664,199.15755
2011-03-01 23:00:00,1.2897084,2.7932005,197.20822
2011-03-02 00:00:00,1.4319768,2.5787158,210.93355
2011-03-02 01:00:00,1.3769804,1.8186351,200.26083
2011-03-02 02:00:00,0.59087694,2.2300782,117.97923
2011-03-02 03:00:00,1.2566497,0.889424,180.74794
2011-03-02 04:00:00,1.2451057,0.5999911,179.87013
2011-03-02 05:00:00,1.367288,1.3048487,203.67499
2011-03-02 06:00:00,1.2297299,1.80997,190.81235
2011-03-02 07:00:00,1.218184,3.523943,202.03384
2011-03-02 08:00:00,2.5741622,11.608719,445.0181
2011-03-02 09:00:00,3.084114,12.995615,510.4523
2011-03-02 10:00:00,2.264197,7.725053,394.83328
2011-03-02 11:00:00,2.2507982,10.279451,450.86295
2011-03-02 12:00:00,1.5091504,4.8276405,277.6905
2011-03-02 13:00:00,1.2515638,4.6973934,288.7853
2011-03-02 14:00:00,2.2606475,9.457531,365.2344
2011-03-02 15:00:00,1.5361992,5.4236813,242.49748
2011-03-02 16:00:00,1.9560281,8.773672,401.75198
2011-03-02 17:00:00,1.8018384,7.2032585,329.019
2011-03-02 18:00:00,3.610046,17.606598,688.28845
2011-03-02 19:00:00,3.3845654,20.780743,831.2372
2011-03-02 20:00:00,4.8677197,18.80136,822.6117
2011-03-02 21:00:00,2.3397655,9.421089,429.41
2011-03-02 22:00:00,2.1460352,4.8728313,339.7746
2011-03-02 23:00:00,1.3814894,5.7665586,285.679
2011-03-03 00:00:00,1.1949434,4.699306,233.97136
2011-03-03 01:00:00,1.137146,3.5641022,212.04642
2011-03-03 02:00:00,1.5981867,3.9525187,262.42755
2011-03-03 03:00:00,1.0065851,3.5429354,188.70638
2011-03-03 04:00:00,1.3309696,4.3287334,216.83244
2011-03-03 05:00:00,0.99283403,3.6410952,173.81126
2011-03-03 06:00:00,1.5991647,5.9684362,258.98688
2011-03-03 07:00:00,1.8384781,7.3182783,392.18893
2011-03-03 08:00:00,3.8571384,18.459377,612.17957
2011-03-03 09:00:00,4.250848,18.365068,756.20154
2011-03-03 10:00:00,2.5131195,9.510134,392.8241
2011-03-03 11:00:00,2.1575265,7.5067105,333.52493
2011-03-03 12:00:00,1.6088682,5.511991,252.03108
2011-03-03 13:00:00,1.8233948,6.1175985,283.2836
2011-03-03 14:00:00,1.9356604,6.185927,303.04916
2011-03-03 15:00:00,1.6789114,5.1083746,284.11188
2011-03-03 16:00:00,1.9062557,6.819696,281.82388
2011-03-03 17:00:00,2.1500502,8.8556595,330.2811
2011-03-03 18:00:00,3.715058,15.831024,649.4091
2011-03-03 19:00:00,3.9391055,17.215427,667.75507
2011-03-03 20:00:00,3.2866864,14.114679,460.75565
2011-03-03 21:00:00,2.7178905,11.426994,414.70822
2011-03-03 22:00:00,2.4007235,9.442777,342.63086
2011-03-03 23:00:00,2.0427003,8.273553,319.34183
2011-03-04 00:00:00,2.4513254,9.15341,390.17325
2011-03-04 01:00:00,1.8600872,7.23966,274.57108
2011-03-04 02:00:00,1.3346702,4.6346498,234.5467
2011-03-04 03:00:00,0.95616174,3.2744834,171.92937
2011-03-04 04:00:00,0.66301,1.6517854,72.63405
2011-03-04 05:00:00,1.0072051,3.0965297,157.16121
2011-03-04 06:00:00,1.2476263,4.512283,206.41872
2011-03-04 07:00:00,2.190434,7.966685,360.88702
2011-03-04 08:00:00,4.2978144,18.981163,686.1868
2011-03-04 09:00:00,5.718904,26.765266,932.59735
2011-03-04 10:00:00,3.5569835,16.720688,666.1463
2011-03-04 11:00:00,3.2552345,14.20206,601.4876
2011-03-04 12:00:00,3.771221,16.010347,668.2718
2011-03-04 13:00:00,3.6603582,15.319942,585.7081
2011-03-04 14:00:00,3.5151668,15.873893,589.1895
2011-03-04 15:00:00,3.7817066,16.136005,712.3178
2011-03-04 16:00:00,3.7638586,15.582865,635.35626
2011-03-04 17:00:00,3.4271758,13.659684,509.8203
2011-03-04 18:00:00,2.7922444,11.51958,433.58032
2011-03-04 19:00:00,3.044291,13.838415,499.69034
2011-03-04 20:00:00,3.6176815,16.981083,718.19965
2011-03-04 21:00:00,2.2541466,8.875885,372.39612
2011-03-04 22:00:00,1.365031,4.5977836,233.8901
2011-03-04 23:00:00,1.9642981,6.4960594,335.9743
2011-03-05 00:00:00,1.2920015,5.5783844,230.1586
2011-03-05 01:00:00,1.912662,7.627266,339.36417
2011-03-05 02:00:00,1.4853082,5.060706,260.67636
2011-03-05 03:00:00,1.8629814,5.7488313,276.74332
2011-03-05 04:00:00,1.5495701,5.351686,259.0842
2011-03-05 05:00:00,1.378552,4.1306067,223.93149
2011-03-05 06:00:00,1.4303234,5.197601,237.58383
2011-03-05 07:00:00,1.1245697,2.0819106,168.19623
2011-03-05 08:00:00,2.054,6.6071777,299.44894
2011-03-05 09:00:00,2.3661976,10.162124,326.20102
2011-03-05 10:00:00,1.203481,2.8697634,176.79231
2011-03-05 11:00:00,1.3101192,4.861103,192.94289
2011-03-05 12:00:00,1.3854306,5.186581,213.81529
2011-03-05 13:00:00,1.379518,6.428897,274.45062
2011-03-05 14:00:00,1.7992059,7.610522,329.33185
2011-03-05 15:00:00,1.2521296,5.6286283,172.99158
2011-03-05 16:00:00,1.5725515,6.8887215,275.84802
2011-03-05 17:00:00,1.9372786,8.599896,315.99548
2011-03-05 18:00:00,2.2456455,7.772789,302.11548
2011-03-05 19:00:00,2.1859448,8.6241865,343.0414
2011-03-05 20:00:00,2.6867692,12.044976,404.7551
2011-03-05 21:00:00,2.8160808,10.012196,365.43433
2011-03-05 22:00:00,2.4923027,8.711925,339.45496
2011-03-05 23:00:00,2.140038,7.9086604,334.76358
2011-03-06 00:00:00,2.5693645,9.127485,358.10648
2011-03-06 01:00:00,1.7977804,5.508134,271.3931
2011-03-06 02:00:00,1.1486969,2.1430395,173.4879
2011-03-06 03:00:00,0.9255288,1.9629619,160.2315
2011-03-06 04:00:00,0.96332735,2.0489144,160.2315
2011-03-06 05:00:00,0.49436343,1.3727324,102.245445
2011-03-06 06:00:00,0.10632908,1.2103307,50.33826
2011-03-06 07:00:00,0.6347928,1.522396,82.56617
2011-03-06 08:00:00,0.92076516,1.6106434,132.15945
2011-03-06 09:00:00,0.9840568,2.0485592,145.42067
2011-03-06 10:00:00,0.952456,2.4496174,184.01608
2011-03-06 11:00:00,1.016643,2.4347453,199.19185
2011-03-06 12:00:00,1.0027821,2.6269994,180.55856
2011-03-06 13:00:00,0.9487211,2.5158787,136.62767
2011-03-06 14:00:00,1.3031267,5.9157453,187.92717
2011-03-06 15:00:00,2.2006788,10.275705,307.85376
2011-03-06 16:00:00,1.0403028,4.013879,148.24191
2011-03-06 17:00:00,1.6303047,5.015007,239.53844
2011-03-06 18:00:00,1.9597452,7.169016,332.7817
2011-03-06 19:00:00,1.8204566,6.0480094,329.8856
2011-03-06 20:00:00,1.4485133,4.9300547,314.17145
2011-03-06 21:00:00,1.5624532,4.372801,237.80502
2011-03-06 22:00:00,1.6270055,4.263076,228.77943
2011-03-06 23:00:00,1.6615877,4.784525,244.17389
2011-03-07 00:00:00,1.2528694,3.2998421,186.49751
2011-03-07 01:00:00,1.2063677,3.507358,233.56732
2011-03-07 02:00:00,1.0459869,1.9801118,162.84319
2011-03-07 03:00:00,0.938481,1.6038154,158.72736
2011-03-07 04:00:00,0.34517682,1.2138357,67.08367
2011-03-07 05:00:00,0.81467247,1.4986854,93.60677
2011-03-07 06:00:00,0.9130668,1.1948544,134.99454
2011-03-07 07:00:00,0.9504777,2.2230575,140.93872
2011-03-07 08:00:00,1.437709,4.3936615,218.24394
2011-03-07 09:00:00,1.6400414,7.1469526,309.4918
2011-03-07 10:00:00,1.5224376,4.9891768,286.2573
2011-03-07 11:00:00,1.4073129,4.4672775,268.7327
2011-03-07 12:00:00,1.6407092,4.595482,234.01317
2011-03-07 13:00:00,0.94878155,4.2214284,218.65826
2011-03-07 14:00:00,1.0172039,4.4705,193.94804
2011-03-07 15:00:00,0.93178105,3.7879107,224.99529
2011-03-07 16:00:00,1.5248667,5.40744,296.8291
2011-03-07 17:00:00,2.0450697,6.6423783,301.60684
2011-03-07 18:00:00,2.3403802,8.318652,325.85843
2011-03-07 19:00:00,3.3904576,16.89602,516.3398
2011-03-07 20:00:00,2.9503438,15.613799,530.7764
2011-03-07 21:00:00,2.4190304,10.296413,439.69604
2011-03-07 22:00:00,1.4105289,5.680496,247.24284
2011-03-07 23:00:00,1.4057593,7.1638446,290.6049
2011-03-08 00:00:00,1.3968251,4.0303717,257.14438
2011-03-08 01:00:00,1.3870249,4.7040033,284.94543
2011-03-08 02:00:00,1.0933499,3.806738,211.34364
2011-03-08 03:00:00,1.3504277,2.9042535,173.44084
2011-03-08 04:00:00,1.2492232,2.485583,182.84412
2011-03-08 05:00:00,1.0714216,2.2883205,161.1307
2011-03-08 06:00:00,1.2648184,3.7013016,228.5351
2011-03-08 07:00:00,1.4273808,5.4534893,305.9943
2011-03-08 08:00:00,4.279701,18.39461,749.0777
2011-03-08 09:00:00,4.9221463,23.552887,811.79926
2011-03-08 10:00:00,3.2982605,16.01647,598.8369
2011-03-08 11:00:00,2.8753839,13.199946,490.17328
2011-03-08 12:00:00,1.6146151,6.517503,355.61838
2011-03-08 13:00:00,1.9658674,8.061827,378.02826
2011-03-08 14:00:00,2.366777,10.919772,408.50073
2011-03-08 15:00:00,1.9993546,8.964538,374.06567
2011-03-08 16:00:00,2.3947253,9.23322,419.9045
2011-03-08 17:00:00,2.2368426,8.865111,402.7985
2011-03-08 18:00:00,3.3702571,16.348682,682.54333
2011-03-08 19:00:00,4.4765024,25.111553,903.9461
2011-03-08 20:00:00,4.7917247,25.232925,912.7558
2011-03-08 21:00:00,3.0632017,14.090108,563.7802
2011-03-08 22:00:00,2.1864848,9.603367,393.84622
2011-03-08 23:00:00,1.414503,5.5519376,312.4318
2011-03-09 00:00:00,1.5625743,5.1368275,272.32822
2011-03-09 01:00:00,1.3198225,3.9980853,239.48865
2011-03-09 02:00:00,1.2701371,4.1114216,222.75008
2011-03-09 03:00:00,0.8876543,2.4842284,165.8387
2011-03-09 04:00:00,1.0656221,2.1574144,147.27426
2011-03-09 05:00:00,1.0836592,3.92645,205.64291
2011-03-09 06:00:00,1.5585853,4.4985065,269.23615
2011-03-09 07:00:00,1.937473,7.8102283,385.1211
2011-03-09 08:00:00,4.2934794,19.669546,751.9776
2011-03-09 09:00:00,4.9407578,24.406977,836.4573
2011-03-09 10:00:00,3.6565292,16.957022,679.0715
2011-03-09 11:00:00,4.312764,13.226613,477.64343
2011-03-09 12:00:00,2.8882368,11.478544,509.78595
2011-03-09 13:00:00,2.745387,11.405893,515.2054
2011-03-09 14:00:00,2.6754897,10.146377,364.20004
2011-03-09 15:00:00,2.181536,7.403567,299.64954
2011-03-09 16:00:00,2.5845058,8.64546,397.61765
2011-03-09 17:00:00,2.8056383,11.368232,405.4214
2011-03-09 18:00:00,4.2587957,17.129705,633.7325
2011-03-09 19:00:00,5.4937606,30.032316,999.375
2011-03-09 20:00:00,4.76943,23.446447,684.2053
2011-03-09 21:00:00,4.85213,22.569529,812.8316
2011-03-09 22:00:00,2.1864474,8.581684,386.24615
2011-03-09 23:00:00,2.2134285,7.619342,338.7114
2011-03-10 00:00:00,1.8532493,6.6205626,290.19302
2011-03-10 01:00:00,0.840458,4.065083,153.8187
2011-03-10 02:00:00,1.3648148,4.2893085,212.43253
2011-03-10 03:00:00,1.3775518,4.8416204,206.88107
2011-03-10 04:00:00,1.1116139,3.1490583,199.14821
2011-03-10 05:00:00,1.5607158,4.5895123,241.79962
2011-03-10 06:00:00,1.5050145,4.57512,230.8427
2011-03-10 07:00:00,1.6895683,6.4935627,292.98087
2011-03-10 08:00:00,4.2931576,20.044132,546.75714
2011-03-10 09:00:00,4.143507,20.337595,783.85626
2011-03-10 10:00:00,2.9653492,12.708663,567.146
2011-03-10 11:00:00,2.849741,13.135524,526.42395
2011-03-10 12:00:00,2.9751673,12.351399,480.2831
2011-03-10 13:00:00,2.381376,8.990156,341.4478
2011-03-10 14:00:00,2.1440396,8.299807,297.68356
2011-03-10 15:00:00,2.4072566,9.532315,419.9045
2011-03-10 16:00:00,1.825569,6.3466716,270.0214
2011-03-10 17:00:00,2.3570106,9.189033,361.77777
2011-03-10 18:00:00,2.783287,10.533557,364.51413
2011-03-10 19:00:00,3.6348433,17.440592,686.1214
2011-03-10 20:00:00,4.0831466,21.30534,820.2347
2011-03-10 21:00:00,3.2346578,13.969732,570.1495
2011-03-10 22:00:00,1.9628687,7.6592274,335.2767
2011-03-10 23:00:00,1.4680307,4.978185,294.9595
2011-03-11 00:00:00,1.3284862,4.881934,254.2511
2011-03-11 01:00:00,1.3213294,4.5063167,249.58832
2011-03-11 02:00:00,1.027557,3.8594055,219.903
2011-03-11 03:00:00,1.0346432,2.6951401,174.06337
2011-03-11 04:00:00,1.0537643,3.8023896,205.88734
2011-03-11 05:00:00,1.0573522,2.0213866,154.91385
2011-03-11 06:00:00,1.0675204,3.1161618,173.38297
2011-03-11 07:00:00,1.4368522,4.668033,214.16492
2011-03-11 08:00:00,3.0128033,12.306318,463.24194
2011-03-11 09:00:00,4.549701,22.1201,810.0411
2011-03-11 10:00:00,3.856417,18.177248,760.4052
2011-03-11 11:00:00,2.5230868,-0.20184636,267.2017
2011-03-11 12:00:00,2.5832863,10.969891,388.95947
2011-03-11 13:00:00,2.8748596,10.496863,391.21912
2011-03-11 14:00:00,3.0788395,13.431538,455.94675
2011-03-11 15:00:00,2.7607913,12.953095,447.32108
2011-03-11 16:00:00,2.4863334,10.180256,411.74576
2011-03-11 17:00:00,2.1302118,8.955109,336.6132
2011-03-11 18:00:00,2.9269216,14.183052,432.5444
2011-03-11 19:00:00,4.2846794,21.703514,648.55
2011-03-11 20:00:00,4.5066233,19.52778,733.0299
2011-03-11 21:00:00,3.3602972,15.1688,514.3151
2011-03-11 22:00:00,1.5777942,7.006748,282.80902
2011-03-11 23:00:00,1.7346731,6.425531,288.00992
2011-03-12 00:00:00,1.6751623,5.9364095,293.9692
2011-03-12 01:00:00,1.8806479,4.994576,273.94907
2011-03-12 02:00:00,1.9225143,6.340242,305.89673
2011-03-12 03:00:00,1.4101758,5.7762513,239.42899
2011-03-12 04:00:00,1.083296,3.136194,206.49402
2011-03-12 05:00:00,0.83628774,2.1184154,96.68143
2011-03-12 06:00:00,0.6189643,2.3981633,111.97957
2011-03-12 07:00:00,1.0578294,2.7405567,155.4941
2011-03-12 08:00:00,1.1200035,3.4615715,161.17953
2011-03-12 09:00:00,1.6830412,7.1667213,227.97948
2011-03-12 10:00:00,1.4158995,5.9951687,247.5823
2011-03-12 11:00:00,1.6048225,6.9110756,306.95172
2011-03-12 12:00:00,1.0246469,5.345131,184.62682
2011-03-12 13:00:00,1.1504935,6.192279,226.10854
2011-03-12 14:00:00,1.3832731,5.698085,240.31975
2011-03-12 15:00:00,0.946283,4.3293715,249.16333
2011-03-12 16:00:00,1.3233805,5.0952735,237.6076
2011-03-12 17:00:00,1.4485837,7.504717,217.76257
2011-03-12 18:00:00,1.7452577,8.596665,270.3893
2011-03-12 19:00:00,1.6616074,7.051546,309.5761
2011-03-12 20:00:00,3.1802247,11.332469,444.3483
2011-03-12 21:00:00,3.1631186,11.299212,480.3457
2011-03-12 22:00:00,1.4316144,5.45552,248.44284
2011-03-12 23:00:00,1.0550685,3.3412423,187.90546
2011-03-13 00:00:00,0.91577584,2.9676597,188.649
2011-03-13 01:00:00,1.0582173,2.6984327,140.85532
2011-03-13 02:00:00,1.1204853,3.8254876,147.93498
2011-03-13 03:00:00,0.744353,1.6766281,121.44771
2011-03-13 04:00:00,0.95962286,3.703363,152.84204
2011-03-13 05:00:00,0.531325,2.1941674,91.49057
2011-03-13 06:00:00,0.62857157,1.6149867,93.25793
2011-03-13 07:00:00,0.61487156,1.4193327,121.94095
2011-03-13 08:00:00,0.6677542,2.4579556,187.61418
2011-03-13 09:00:00,0.8703252,3.0652757,144.98828
2011-03-13 10:00:00,1.6508316,4.4072404,276.1269
2011-03-13 11:00:00,2.723055,9.308777,324.67682
2011-03-13 12:00:00,2.7514482,11.498921,460.62082
2011-03-13 13:00:00,2.2249966,9.534521,320.12305
2011-03-13 14:00:00,1.0622364,3.1438658,191.2282
2011-03-13 15:00:00,1.0850164,3.4474337,141.54362
2011-03-13 16:00:00,1.6918558,5.8868356,242.5413
2011-03-13 17:00:00,1.5218142,5.380506,288.99908
2011-03-13 18:00:00,1.8829106,8.956639,305.26102
2011-03-13 19:00:00,4.1586113,18.62967,653.91614
2011-03-13 20:00:00,3.4227118,13.821452,549.48065
2011-03-13 21:00:00,1.7449427,6.9536138,298.69772
2011-03-13 22:00:00,2.5519178,9.08254,350.31876
2011-03-13 23:00:00,2.3545861,8.804605,351.06796
2011-03-14 00:00:00,1.440512,4.6628194,219.3808
2011-03-14 01:00:00,1.4653286,5.9957542,262.2465
2011-03-14 02:00:00,1.3396256,4.854309,238.4811
2011-03-14 03:00:00,1.4662008,4.6243725,223.15952
2011-03-14 04:00:00,1.2014894,3.3099136,163.52989
2011-03-14 05:00:00,1.5960568,3.985483,256.49493
2011-03-14 06:00:00,1.8898973,5.8577824,285.2338
2011-03-14 07:00:00,2.0967555,8.603705,307.7795
2011-03-14 08:00:00,3.9907894,18.204363,534.5832
2011-03-14 09:00:00,4.372898,21.252611,631.5766
2011-03-14 10:00:00,2.9112475,11.601524,427.33923
2011-03-14 11:00:00,1.626151,6.436144,271.6687
2011-03-14 12:00:00,1.8714982,8.248728,292.76917
2011-03-14 13:00:00,1.6036717,6.529397,253.9436
2011-03-14 14:00:00,1.7458055,8.322019,302.8278
2011-03-14 15:00:00,1.7299882,7.05886,309.84467
2011-03-14 16:00:00,2.9580889,10.37539,419.14432
2011-03-14 17:00:00,3.0264583,12.9070215,448.3097
2011-03-14 18:00:00,5.7686605,28.215143,1006.7416
2011-03-14 19:00:00,6.0656977,28.787542,962.1513
2011-03-14 20:00:00,5.109698,26.818233,801.76324
2011-03-14 21:00:00,3.5477736,15.497152,468.32913
2011-03-14 22:00:00,2.531955,10.557185,370.3413
2011-03-14 23:00:00,1.7636778,7.40754,305.46298
2011-03-15 00:00:00,1.407852,5.987604,227.09149
2011-03-15 01:00:00,1.1645188,2.492294,176.65958
2011-03-15 02:00:00,1.2321239,3.1905522,192.09235
2011-03-15 03:00:00,0.5067285,1.5738795,107.870094
2011-03-15 04:00:00,0.61591506,1.6200899,94.557915
2011-03-15 05:00:00,1.3018847,2.0456343,183.66714
2011-03-15 06:00:00,0.67681944,2.0672874,151.9326
2011-03-15 07:00:00,1.2616069,4.730269,269.61966
2011-03-15 08:00:00,3.7058737,15.435427,501.1966
2011-03-15 09:00:00,4.3720393,18.84401,691.9655
2011-03-15 10:00:00,3.5389597,15.380963,579.49396
2011-03-15 11:00:00,3.0858936,14.033795,451.6424
2011-03-15 12:00:00,2.4259515,12.206507,345.09192
2011-03-15 13:00:00,2.1697865,9.029072,353.8207
2011-03-15 14:00:00,2.2965736,10.417586,367.88
2011-03-15 15:00:00,2.2277422,10.107679,330.9041
2011-03-15 16:00:00,2.6290505,11.033143,362.4021
2011-03-15 17:00:00,3.0352325,14.570139,452.46234
2011-03-15 18:00:00,4.267873,20.936823,764.7711
2011-03-15 19:00:00,5.4477997,29.085245,722.3721
2011-03-15 20:00:00,6.251864,33.033707,908.1046
2011-03-15 21:00:00,4.2892995,18.95196,719.58673
2011-03-15 22:00:00,2.6477408,10.316486,365.45032
2011-03-15 23:00:00,1.8832493,7.7807174,331.883
2011-03-16 00:00:00,1.9667721,6.930446,314.6901
2011-03-16 01:00:00,1.2508979,4.2739067,204.30748
2011-03-16 02:00:00,1.3119996,3.874012,179.793
2011-03-16 03:00:00,0.9861702,3.1576705,171.2893
2011-03-16 04:00:00,0.6756698,1.5581981,137.61679
2011-03-16 05:00:00,0.9114055,2.468017,152.6233
2011-03-16 06:00:00,1.395823,4.229457,214.67456
2011-03-16 07:00:00,1.1625748,3.9861906,213.94159
2011-03-16 08:00:00,2.4562511,10.336691,369.20993
2011-03-16 09:00:00,4.933095,23.610968,829.0842
2011-03-16 10:00:00,3.776293,17.16421,696.5184
2011-03-16 11:00:00,3.0485826,12.427349,472.98483
2011-03-16 12:00:00,2.9644234,11.624065,470.1529
2011-03-16 13:00:00,2.612288,9.834342,368.71863
2011-03-16 14:00:00,2.306584,10.503885,361.96564
2011-03-16 15:00:00,3.1778193,15.511932,491.3162
2011-03-16 16:00:00,2.5029297,10.32533,370.7157
2011-03-16 17:00:00,3.561696,15.971372,555.2436
2011-03-16 18:00:00,3.249813,14.780301,478.04758
2011-03-16 19:00:00,4.473608,22.447218,721.5413
2011-03-16 20:00:00,4.7997446,24.26536,848.49554
2011-03-16 21:00:00,5.153644,25.285639,880.1718
2011-03-16 22:00:00,3.300433,14.926943,587.594
2011-03-16 23:00:00,2.7764075,10.784848,412.29056
2011-03-17 00:00:00,1.6394141,6.602109,271.40665
2011-03-17 01:00:00,1.1384203,4.4467497,189.93152
2011-03-17 02:00:00,1.0339887,3.3469908,177.18013
2011-03-17 03:00:00,0.8984545,2.9866226,176.05473
2011-03-17 04:00:00,1.2616985,2.889189,216.57748
2011-03-17 05:00:00,0.676868,1.9335396,133.66718
2011-03-17 06:00:00,0.7104492,2.9241462,148.7414
2011-03-17 07:00:00,1.912845,7.104887,318.3136
2011-03-17 08:00:00,4.7561626,21.1647,753.94336
2011-03-17 09:00:00,5.398835,26.394754,914.86786
2011-03-17 10:00:00,4.5127816,20.259819,652.6222
2011-03-17 11:00:00,2.8523571,11.268586,454.70517
2011-03-17 12:00:00,3.1309798,12.331725,446.58273
2011-03-17 13:00:00,2.6193793,9.586231,377.93524
2011-03-17 14:00:00,2.8153436,11.560491,458.11572
2011-03-17 15:00:00,2.5034304,11.583477,392.60574
2011-03-17 16:00:00,2.0970964,9.29725,348.8318
2011-03-17 17:00:00,1.9139855,7.8638835,379.79007
2011-03-17 18:00:00,2.9492693,13.889455,485.657
2011-03-17 19:00:00,4.3690233,19.991032,704.6325
2011-03-17 20:00:00,4.4735284,21.596945,653.2713
2011-03-17 21:00:00,4.517679,19.930174,759.111
2011-03-17 22:00:00,2.379843,10.636062,434.55112
2011-03-17 23:00:00,2.2679768,8.643597,323.98312
2011-03-18 00:00:00,1.2995974,6.003955,265.01074
2011-03-18 01:00:00,1.7556096,6.604654,266.24323
2011-03-18 02:00:00,1.0909905,4.717482,201.60483
2011-03-18 03:00:00,1.5806183,4.283613,258.04166
2011-03-18 04:00:00,0.93689054,2.9193227,148.00325
2011-03-18 05:00:00,0.701537,2.3711467,137.49329
2011-03-18 06:00:00,1.3229659,3.4594986,172.4247
2011-03-18 07:00:00,1.62348,6.1284676,268.84512
2011-03-18 08:00:00,3.4963262,14.350414,475.913
2011-03-18 09:00:00,5.5787067,25.34638,940.50793
2011-03-18 10:00:00,3.8996384,18.719826,771.4309
2011-03-18 11:00:00,3.1296504,12.839041,464.15894
2011-03-18 12:00:00,2.6992874,10.657797,358.28247
2011-03-18 13:00:00,2.690544,11.43722,416.92792
2011-03-18 14:00:00,2.0828156,10.035728,283.3786
2011-03-18 15:00:00,2.637564,12.164669,366.90356
2011-03-18 16:00:00,3.4585497,15.042633,516.68335
2011-03-18 17:00:00,2.9370112,13.310314,454.11523
2011-03-18 18:00:00,4.001688,19.316036,688.3296
2011-03-18 19:00:00,5.125647,24.043293,874.96594
2011-03-18 20:00:00,4.9642596,25.507666,797.9885
2011-03-18 21:00:00,4.484728,19.386923,758.66864
2011-03-18 22:00:00,2.0782652,8.132229,337.63605
2011-03-18 23:00:00,2.291829,8.668592,326.81528
2011-03-19 00:00:00,2.0153832,7.338051,290.2763
2011-03-19 01:00:00,1.6983373,6.979936,276.96783
2011-03-19 02:00:00,1.0461105,3.8710637,207.64964
2011-03-19 03:00:00,1.25543,3.7804174,190.57372
2011-03-19 04:00:00,1.0648992,3.1173716,148.01416
2011-03-19 05:00:00,0.9256127,3.1637306,152.82193
2011-03-19 06:00:00,1.104218,2.8249116,136.25851
2011-03-19 07:00:00,1.095565,3.6364307,236.57265
2011-03-19 08:00:00,2.6742196,11.648652,384.18942
2011-03-19 09:00:00,2.5965915,10.883196,347.23788
2011-03-19 10:00:00,2.246944,10.063177,353.1787
2011-03-19 11:00:00,2.5430193,9.943112,360.19073
2011-03-19 12:00:00,2.1745691,9.7140255,341.58588
2011-03-19 13:00:00,2.0175304,8.547448,312.78656
2011-03-19 14:00:00,1.8140583,6.691677,259.1231
2011-03-19 15:00:00,1.3016448,6.3433285,249.87027
2011-03-19 16:00:00,1.9641459,9.02658,308.3022
2011-03-19 17:00:00,1.4980662,6.307882,300.87714
2011-03-19 18:00:00,1.7936641,7.459508,288.3661
2011-03-19 19:00:00,3.16171,13.506061,436.43243
2011-03-19 20:00:00,3.6704187,14.324478,489.38925
2011-03-19 21:00:00,2.7688134,10.323963,390.37787
2011-03-19 22:00:00,2.0330427,8.552035,312.30054
2011-03-19 23:00:00,2.3491693,9.714909,323.75256
2011-03-20 00:00:00,1.9921021,7.533327,335.9217
2011-03-20 01:00:00,1.4187741,5.9995885,246.28831
2011-03-20 02:00:00,1.1326109,4.1965857,180.41998
2011-03-20 03:00:00,1.198323,4.4201965,165.95047
2011-03-20 04:00:00,0.9886892,3.0034773,144.86429
2011-03-20 05:00:00,1.023733,2.567848,137.05678
2011-03-20 06:00:00,1.053456,2.2240095,126.11574
2011-03-20 07:00:00,1.1428354,3.758603,156.3384
2011-03-20 08:00:00,1.2631745,3.3990185,171.23866
2011-03-20 09:00:00,1.3400102,4.91088,192.87277
2011-03-20 10:00:00,1.7202095,6.466559,287.592
2011-03-20 11:00:00,2.4736505,10.046523,329.13437
2011-03-20 12:00:00,1.4072046,5.4366,252.09183
2011-03-20 13:00:00,1.1108942,3.6315656,220.81714
2011-03-20 14:00:00,0.8189448,2.4680538,177.99104
2011-03-20 15:00:00,1.1913793,3.4928606,182.23116
2011-03-20 16:00:00,1.4152155,4.86275,224.02678
2011-03-20 17:00:00,1.4325055,5.8909054,243.34563
2011-03-20 18:00:00,1.7127463,7.0834,303.89658
2011-03-20 19:00:00,3.266822,12.764852,526.81305
2011-03-20 20:00:00,3.59337,15.491774,450.1012
2011-03-20 21:00:00,3.7406,14.472149,487.9169
2011-03-20 22:00:00,1.8498939,6.546546,287.14746
2011-03-20 23:00:00,1.5748936,6.536882,231.81482
2011-03-21 00:00:00,1.6363509,6.286625,277.23898
2011-03-21 01:00:00,1.5435709,5.761928,246.68474
2011-03-21 02:00:00,1.0356505,3.4536161,177.3941
2011-03-21 03:00:00,1.0502031,3.6734679,154.87373
2011-03-21 04:00:00,0.86166424,2.777154,133.74156
2011-03-21 05:00:00,0.58609104,2.6803968,84.76364
2011-03-21 06:00:00,0.90062976,2.9597914,162.31519
2011-03-21 07:00:00,1.6393185,5.9594955,284.8793
2011-03-21 08:00:00,4.021307,20.25311,562.79895
2011-03-21 09:00:00,5.8698945,32.969242,720.3213
2011-03-21 10:00:00,3.675389,16.521454,544.1336
